,block_num,trial_id,ImgPath,onset,img_dur,trial_dur,end_time,response, ResponseTime
0,1,1,localizer_images/houses/38.jpg,15.000011374999303,0.30001137501676567,0.7500107499945443,15.750023416650947,0,
1,1,2,localizer_images/houses/17.jpg,15.750024083361495,0.300013541651424,0.7500065416388679,16.500039500009734,0,
2,1,3,localizer_images/houses/16.jpg,16.500040250015445,0.30000249997829087,0.7500108333479147,17.25006087499787,0,
3,1,4,localizer_images/houses/1.jpg,17.250061583356,0.30001070830621757,0.7500072083203122,18.000069458357757,0,
4,1,5,localizer_images/houses/34.jpg,18.00007016665768,0.3000092083530035,0.7500022083404474,18.750073125003837,0,
5,1,6,localizer_images/houses/23.jpg,18.75008233333938,0.3000038333120756,0.7500141666678246,19.500105833343696,0,
6,1,7,localizer_images/houses/5.jpg,19.500106458348455,0.30000920832389966,0.7500018750142772,20.250108958338387,0,
7,1,8,localizer_images/houses/28.jpg,20.250109666667413,0.3000095833267551,0.7500058749865275,21.00011625001207,0,
8,1,9,localizer_images/houses/39.jpg,21.00011700001778,0.3000038333411794,0.7500032916432247,21.750130208354676,0,
9,1,10,localizer_images/houses/30.jpg,21.75013104165555,0.3000103750091512,0.7500031249946915,22.50013487500837,0,
10,1,11,localizer_images/houses/33.jpg,22.500138000003062,0.30001000000629574,0.7500025416666176,23.250149208353832,0,
11,1,12,localizer_images/houses/27.jpg,23.250149916653754,0.3000080000201706,0.7500089166860562,24.000159749994054,0,
12,1,13,localizer_images/houses/32.jpg,24.000160499999765,0.30001433336292394,0.7500079166784417,24.75017708336236,0,
13,1,14,localizer_images/houses/7.jpg,24.750185500015505,0.30000208332785405,0.7500057916622609,25.50019191665342,0,
14,1,15,localizer_images/houses/28.jpg,25.50019258336397,0.30001249999622814,0.7500119999749586,26.25020525002037,0,
15,1,16,localizer_images/houses/7.jpg,26.250213333347347,0.3000049999973271,0.7500117083254736,27.000225958356168,0,
16,1,17,localizer_images/houses/8.jpg,27.00022679165704,0.3000153333414346,0.7500139583426062,27.750250666664215,0,
17,1,18,localizer_images/houses/1.jpg,27.75025145834661,0.30000679165823385,0.750002291664714,28.50026366667589,0,
18,1,19,localizer_images/houses/39.jpg,28.500264375004917,0.3000144583347719,0.7500099999888334,29.250275041675195,0,
19,1,20,localizer_images/houses/18.jpg,29.25027570835664,0.30001387500669807,0.7500145833182614,30.000291083357297,0,
20,2,1,localizer_images/faces/28.jpg,45.00000937501318,0.30001395833096467,0.7500012499804143,45.750019625003915,0,
21,2,2,localizer_images/faces/38.jpg,45.750020333362045,0.3000064583029598,0.7500139583135024,46.500035166653106,0,
22,2,3,localizer_images/faces/37.jpg,46.500035958364606,0.3000096249743365,0.7500042916508391,47.25004895834718,0,
23,2,4,localizer_images/faces/1.jpg,47.250058041652665,0.3000046250235755,0.7500089166860562,48.000067625020165,0,
24,2,5,localizer_images/faces/3.jpg,48.00006837499677,0.300008375023026,0.7500084166531451,48.75008575001266,0,
25,2,6,localizer_images/faces/33.jpg,48.75008654166595,0.300005750003038,0.7500109166721813,49.50009862499428,0,
26,2,7,localizer_images/faces/36.jpg,49.50009933335241,0.3000124166428577,0.750008083297871,50.250116500013974,0,
27,2,8,localizer_images/faces/6.jpg,50.250117208343,0.3000049583206419,0.7501262916775886,51.00024416667293,0,
28,2,9,localizer_images/faces/3.jpg,51.000244875001954,0.30000554164871573,0.7500062500184868,51.75025187499705,0,
29,2,10,localizer_images/faces/34.jpg,51.75025262500276,0.30001375000574626,0.7500105833460111,52.50026387500111,0,
30,2,11,localizer_images/faces/32.jpg,52.50026454165345,0.30001091668964364,0.7500083750055637,53.250273625017144,0,
31,2,12,localizer_images/faces/27.jpg,53.25027433334617,0.30001462501240894,0.7500082916521933,54.0002832916507,0,
32,2,13,localizer_images/faces/32.jpg,54.00028400000883,0.3000089166453108,0.7500061666651163,54.75029200001154,0,
33,2,14,localizer_images/faces/37.jpg,54.75029266666388,0.300001625000732,0.7500179583439603,55.50031133336597,0,
34,2,15,localizer_images/faces/26.jpg,55.500312583346386,0.3000082916696556,0.750002000015229,56.250315250013955,0,
35,2,16,localizer_images/faces/32.jpg,56.25031629166915,0.3000046666711569,0.7500181249924935,57.000335125019774,0,
36,2,17,localizer_images/faces/7.jpg,57.0003358333488,0.30000079167075455,0.7500048750080168,57.7503580833436,0,
37,2,18,localizer_images/faces/34.jpg,57.750359208352165,0.3000122083176393,0.7500011666561477,58.50036933334195,0,
38,2,19,localizer_images/faces/40.jpg,58.500370041670976,0.3000024583307095,0.7500032083480619,59.25038295835839,0,
39,2,20,localizer_images/faces/15.jpg,59.25039187501534,0.30001712500234134,0.7500033749965951,60.000396000017645,0,
40,3,1,localizer_images/houses/25.jpg,75.00000762499985,0.30000895835109986,0.7500218333443627,75.75003008334897,0,
41,3,2,localizer_images/houses/17.jpg,75.75003070835373,0.30000458331778646,0.7500017916609067,76.5000331250194,0,
42,3,3,localizer_images/houses/17.jpg,76.50003374999505,0.3000153750181198,0.7500007500057109,77.25003575001028,1,0.41681195836281404
43,3,4,localizer_images/houses/27.jpg,77.25003662501695,0.3000210833270103,0.75001649998012,78.00005437500658,0,
44,3,5,localizer_images/houses/39.jpg,78.00005504165892,0.30000420834403485,0.7500033333490137,78.75006741666584,0,
45,3,6,localizer_images/houses/34.jpg,78.75006808334729,0.3000154166657012,0.7500032916723285,79.50007199999527,0,
46,3,7,localizer_images/houses/14.jpg,79.50007266667672,0.3000096249743365,0.7500206249824259,80.25010262499563,0,
47,3,8,localizer_images/houses/31.jpg,80.25010329167708,0.3000110416614916,0.7500062083418015,81.0001102083479,0,
48,3,9,localizer_images/houses/7.jpg,81.00011091667693,0.3000049583206419,0.7500078750017565,81.75011950000771,0,
49,3,10,localizer_images/houses/37.jpg,81.75012775001233,0.30000783334253356,0.750014083343558,82.50015100001474,0,
50,3,11,localizer_images/houses/6.jpg,82.50015979167074,0.30001479169004597,0.750018833350623,83.2501792916737,0,
51,3,12,localizer_images/houses/36.jpg,83.25018004165031,0.3000093750015367,0.7500105416984297,84.00019125000108,0,
52,3,13,localizer_images/houses/16.jpg,84.00019200000679,0.30001933334278874,0.7500220416695811,84.75021479165298,0,
53,3,14,localizer_images/houses/36.jpg,84.75021545836353,0.30000358331017196,0.7500059166341089,85.50022220835672,0,
54,3,15,localizer_images/houses/35.jpg,85.50022287500906,0.30001487498520873,0.750012250005966,86.25023637499544,0,
55,3,16,localizer_images/houses/37.jpg,86.25023704167688,0.300022291688947,0.7500046666827984,87.00024250001297,0,
56,3,17,localizer_images/houses/8.jpg,87.00024325001868,0.30002308334223926,0.7500191666476894,87.75026304167113,0,
57,3,18,localizer_images/houses/34.jpg,87.75026433335734,0.3000030833063647,0.7500137083115987,88.50028779165586,0,
58,3,19,localizer_images/houses/34.jpg,88.50028841666062,0.30001612499472685,0.7500009166833479,89.25029870835715,1,0.6667990417045075
59,3,20,localizer_images/houses/27.jpg,89.25029941665707,0.3000151250162162,0.7500156667083502,90.00031583334203,0,
60,4,1,localizer_images/faces/20.jpg,105.00001054166933,0.30001820833422244,0.7500075416755863,105.75001912500011,0,
61,4,2,localizer_images/faces/38.jpg,105.75001987500582,0.30002762499498203,0.7500139583426062,106.50003562500933,0,
62,4,3,localizer_images/faces/40.jpg,106.50003625001409,0.30000758334062994,0.7500240000081249,107.25006212500739,0,
63,4,4,localizer_images/faces/9.jpg,107.25006291666068,0.30001000000629574,0.7500154166773427,108.00007925002137,0,
64,4,5,localizer_images/faces/22.jpg,108.00008016667562,0.3000146249833051,0.7500078750017565,108.75009808334289,0,
65,4,6,localizer_images/faces/16.jpg,108.75010791665409,0.30000637500779703,0.7500222083472181,109.50013087500702,0,
66,4,7,localizer_images/faces/34.jpg,109.50013158336515,0.3000051249982789,0.7500008333008736,110.25013316667173,0,
67,4,8,localizer_images/faces/28.jpg,110.25013383335317,0.30002316666650586,0.7500125000078697,111.0001469583658,0,
68,4,9,localizer_images/faces/19.jpg,111.00014770834241,0.3000100416538771,0.7500077916774899,111.75015629167319,0,
69,4,10,localizer_images/faces/1.jpg,111.75015712500317,0.3000027916568797,0.7500051250099204,112.50016304166638,0,
70,4,11,localizer_images/faces/9.jpg,112.50016374999541,0.3000246666779276,0.7500027083442546,113.25016729166964,0,
71,4,12,localizer_images/faces/11.jpg,113.25016795835108,0.3000067083048634,0.7500206666591112,114.0001893750159,0,
72,4,13,localizer_images/faces/10.jpg,114.00019004166825,0.30000454167020507,0.7500094166898634,114.7502002500114,0,
73,4,14,localizer_images/faces/23.jpg,114.75020091666374,0.3000258333340753,0.7500088333326858,115.50021104165353,0,
74,4,15,localizer_images/faces/4.jpg,115.5002121666621,0.300024875003146,0.7500093750131782,116.25022333336528,0,
75,4,16,localizer_images/faces/1.jpg,116.25022450002143,0.30001162498956546,0.7500208749843296,117.00024625001242,0,
76,4,17,localizer_images/faces/6.jpg,117.00024700001813,0.3000203749979846,0.7500028749927878,117.75025887502125,0,
77,4,18,localizer_images/faces/20.jpg,117.75026841665385,0.3000164999975823,0.7500095833675005,118.50028712500352,0,
78,4,19,localizer_images/faces/5.jpg,118.50028775000828,0.3000234999926761,0.7500097499869298,119.25030645835795,0,
79,4,20,localizer_images/faces/22.jpg,119.25030716665788,0.3000260416883975,0.7500188749982044,120.00032695833943,0,
80,5,1,localizer_images/houses/16.jpg,135.0000103750208,0.3000234583450947,0.7500219999928959,135.7500411250221,0,
81,5,2,localizer_images/houses/24.jpg,135.75004183335113,0.300024875003146,0.7500018750142772,136.50004437501775,0,
82,5,3,localizer_images/houses/14.jpg,136.50005341667566,0.3000109999848064,0.7500136666640174,137.2500760416733,0,
83,5,4,localizer_images/houses/13.jpg,137.25007670835475,0.30001983331749216,0.750008875009371,138.00008629166405,0,
84,5,5,localizer_images/houses/14.jpg,138.00008700002218,0.30000545832444914,0.7500163333315868,138.75010408335947,0,
85,5,6,localizer_images/houses/28.jpg,138.75010495836614,0.3000278332910966,0.7500097083102446,139.50011558335973,0,
86,5,7,localizer_images/houses/9.jpg,139.50011629165965,0.30000550000113435,0.7500050416856539,140.25012258335482,0,
87,5,8,localizer_images/houses/11.jpg,140.25012329165475,0.3000232083431911,0.750021291692974,141.00014529167674,0,
88,5,9,localizer_images/houses/15.jpg,141.00014600000577,0.3000058750039898,0.750018791644834,141.75016545836115,0,
89,5,10,localizer_images/houses/6.jpg,141.75016616666107,0.30001008335966617,0.750004291679943,142.5001714999962,0,
90,5,11,localizer_images/houses/26.jpg,142.5001722916786,0.3000082916696556,0.750027833331842,143.25020920834504,0,
91,5,12,localizer_images/houses/28.jpg,143.25020995835075,0.30000458331778646,0.750015750003513,144.0002264166542,0,
92,5,13,localizer_images/houses/4.jpg,144.0002271666599,0.30002200001035817,0.7500132083368953,144.7502496666566,0,
93,5,14,localizer_images/houses/28.jpg,144.75025037501473,0.30000087499502115,0.7500294999917969,145.50028050001129,0,
94,5,15,localizer_images/houses/36.jpg,145.50028112501604,0.3000060000049416,0.7500233750033658,146.25031387500349,0,
95,5,16,localizer_images/houses/39.jpg,146.25032229165663,0.30001125001581386,0.7500029999937396,147.00032595836092,0,
96,5,17,localizer_images/houses/13.jpg,147.00032662501326,0.3000037083402276,0.7500044583284762,147.75033204167266,0,
97,5,18,localizer_images/houses/18.jpg,147.7503327500017,0.30001820836332627,0.7500299166713376,148.50036333335447,0,
98,5,19,localizer_images/houses/17.jpg,148.5003640416544,0.30001362500479445,0.7500299583480228,149.25039470836055,0,
99,5,20,localizer_images/houses/14.jpg,149.25039541666047,0.3000234583450947,0.7500024999899324,150.00039862500853,0,
100,6,1,localizer_images/faces/18.jpg,165.00001095834887,0.3000119166681543,0.7500306250003632,165.750042666652,0,
101,6,2,localizer_images/faces/20.jpg,165.75004341665772,0.30002983336453326,0.7500102916965261,166.50005441665417,0,
102,6,3,localizer_images/faces/26.jpg,166.50005516665988,0.3000272499921266,0.750018833350623,167.25007495834143,0,
103,6,4,localizer_images/faces/3.jpg,167.25007599999662,0.300031458347803,0.750041749997763,168.00011854167678,0,
104,6,5,localizer_images/faces/20.jpg,168.0001192500058,0.30002533335937187,0.7500022083404474,168.75012233335292,0,
105,6,6,localizer_images/faces/18.jpg,168.7501231250062,0.30001125001581386,0.7500073749979492,169.50013937501353,0,
106,6,7,localizer_images/faces/38.jpg,169.50014004166587,0.30002787499688566,0.7500030416995287,170.25014379166532,0,
107,6,8,localizer_images/faces/12.jpg,170.25014449999435,0.3000012500269804,0.7500896250130609,171.0002349166607,0,
108,6,9,localizer_images/faces/21.jpg,171.0002356666664,0.30000175000168383,0.7500248333381023,171.7502623750188,0,
109,6,10,localizer_images/faces/29.jpg,171.75026308334782,0.30001587499282323,0.7500297083170153,172.50030233335565,0,
110,6,11,localizer_images/faces/34.jpg,172.5003029583604,0.30001716664992273,0.7500087083026301,173.2503207916743,0,
111,6,12,localizer_images/faces/34.jpg,173.25032150000334,0.30001754165277816,0.7500009583600331,174.00032308333903,1,0.6334516666538548
112,6,13,localizer_images/faces/1.jpg,174.00032375002047,0.3000224999850616,0.7500112499983516,174.7503446250048,0,
113,6,14,localizer_images/faces/25.jpg,174.75034529165714,0.3000108333362732,0.7500298749946523,175.5003845000174,0,
114,6,15,localizer_images/faces/40.jpg,175.50039366667625,0.3000190833408851,0.7500070833193604,176.2504106250126,0,
115,6,16,localizer_images/faces/4.jpg,176.2504113750183,0.3000203333212994,0.7500290833413601,177.00044129166054,0,
116,6,17,localizer_images/faces/14.jpg,177.00044200001867,0.300013083324302,0.750001833337592,177.7504538333451,0,
117,6,18,localizer_images/faces/1.jpg,177.7504623333516,0.30000312501215376,0.7500132083077915,178.500484624994,0,
118,6,19,localizer_images/faces/38.jpg,178.50048529167543,0.300017833331367,0.75002599999425,179.2505205833586,0,
119,6,20,localizer_images/faces/6.jpg,179.25052950001555,0.300024708325509,0.750016666657757,180.00054679167806,0,
120,7,1,localizer_images/houses/13.jpg,195.00000875000842,0.3000164999975823,0.7500340416445397,195.75004416666343,0,
121,7,2,localizer_images/houses/9.jpg,195.75004483334487,0.300029625010211,0.7500302083208226,196.50008399999933,0,
122,7,3,localizer_images/houses/8.jpg,196.50008470835746,0.30001379165332764,0.7500197500048671,197.25010516666225,0,
123,7,4,localizer_images/houses/25.jpg,197.25010587502038,0.3000204583222512,0.7500205833348446,198.00012716665515,0,
124,7,5,localizer_images/houses/26.jpg,198.00012787501328,0.3000286666501779,0.7500163333315868,198.7501531666785,0,
125,7,6,localizer_images/houses/32.jpg,198.7501622500131,0.3000262083369307,0.7500267499999609,199.50019799999427,0,
126,7,7,localizer_images/houses/32.jpg,199.50019866667571,0.3000281666754745,0.750000749976607,200.25020912502077,1,0.5439418749883771
127,7,8,localizer_images/houses/24.jpg,200.2502165416663,0.30001129169249907,0.7500301666732412,201.000247375021,0,
128,7,9,localizer_images/houses/33.jpg,201.00024804167333,0.3000162916723639,0.7500077916774899,201.75025650000316,0,
129,7,10,localizer_images/houses/24.jpg,201.7502662083425,0.30003233332536183,0.750004583329428,202.50027150000096,0,
130,7,11,localizer_images/houses/10.jpg,202.5002807500132,0.3000140000076499,0.7500227916461881,203.25031274999492,0,
