,block_num,trial_id,ImgPath,onset,img_dur,trial_dur,end_time,response, ResponseTime
0,1,1,localizer_images/faces/18.jpg,15.000022416999855,0.3000195829990844,0.7500326250010403,15.750056541997765,0,
1,1,2,localizer_images/faces/38.jpg,15.750058707999415,0.30003574999864213,0.7500235000006796,16.50009220799984,0,
2,1,3,localizer_images/faces/24.jpg,16.50009366700033,0.30004058299891767,0.750040999999328,17.250136167000164,0,
3,1,4,localizer_images/faces/30.jpg,17.250138457999128,0.30002941700149677,0.7500303340020764,18.00017066700093,0,
4,1,5,localizer_images/faces/10.jpg,18.0001721669978,0.30000354100047844,0.7500370830020984,18.750219375000597,0,
5,1,6,localizer_images/faces/17.jpg,18.750229000001127,0.3000024579996534,0.750025707999157,19.50025708300018,0,
6,1,7,localizer_images/faces/15.jpg,19.500258749998466,0.3000182079995284,0.7500163330005307,20.250285041998723,0,
7,1,8,localizer_images/faces/9.jpg,20.25028654199923,0.3000417910006945,0.7500268330004474,21.00031512499845,0,
8,1,9,localizer_images/faces/26.jpg,21.000316666999424,0.3000066249987867,0.7500320830004057,21.750350333000824,0,
9,1,10,localizer_images/faces/16.jpg,21.750352082999598,0.3000172920001205,0.7500420840005972,22.500396291998186,0,
10,1,11,localizer_images/faces/27.jpg,22.500397832998715,0.3000273340003332,0.7500261669993051,23.25043708299927,0,
11,1,12,localizer_images/faces/11.jpg,23.250438625000243,0.3000348749992554,0.7500157079994096,24.000456166999356,0,
12,1,13,localizer_images/faces/21.jpg,24.000457792000816,0.3000346249973518,0.7500032499992813,24.75047099999938,0,
13,1,14,localizer_images/faces/32.jpg,24.750472583000374,0.3000322089974361,0.7500270419986919,25.500501082999108,0,
14,1,15,localizer_images/faces/29.jpg,25.50050991700118,0.3000409579981351,0.750028915997973,26.250540332999662,0,
15,1,16,localizer_images/faces/3.jpg,26.250550042001123,0.3000359580000804,0.7500219579997065,27.0005734999977,0,
16,1,17,localizer_images/faces/18.jpg,27.000574957997742,0.3000377920034225,0.750014375000319,27.750608499998634,0,
17,1,18,localizer_images/faces/37.jpg,27.75061016700056,0.3000235830004385,0.7500139160001709,28.5006255829976,0,
18,1,19,localizer_images/faces/14.jpg,28.500627249999525,0.30000304200075334,0.7500349580004695,29.250663708000502,0,
19,1,20,localizer_images/faces/14.jpg,29.25066520800101,0.3000287089998892,0.7500344999971276,30.000701500001014,0,
20,2,1,localizer_images/houses/13.jpg,45.000020291998226,0.30000133300200105,0.7500014159995771,45.75002400000085,1,0.03026329100248404
21,2,2,localizer_images/houses/2.jpg,45.750025541998184,0.30000941600155784,0.7500252909994742,46.500052332998166,0,
22,2,3,localizer_images/houses/25.jpg,46.500053916999605,0.3000191659994016,0.7500234580002143,47.25007974999971,0,
23,2,4,localizer_images/houses/37.jpg,47.25008149999849,0.300021041999571,0.7500407920015277,48.00012387500101,0,
24,2,5,localizer_images/houses/39.jpg,48.000125416998344,0.3000248330026807,0.7500499580019095,48.75017691700123,0,
25,2,6,localizer_images/houses/30.jpg,48.75017920800019,0.3000186669996765,0.7500194589993043,49.500200167,0,
26,2,7,localizer_images/houses/22.jpg,49.50020170800053,0.3000285839989374,0.7500166249992617,50.25022041699776,0,
27,2,8,localizer_images/houses/24.jpg,50.25022195799829,0.3000231670011999,0.7503046250021725,51.00052829199922,0,
28,2,9,localizer_images/houses/9.jpg,51.00052987500021,0.30001424999863957,0.7500022079984774,51.75053475000095,0,
29,2,10,localizer_images/houses/23.jpg,51.75053679199846,0.3000024159991881,0.7500342910025211,52.500572500001,0,
30,2,11,localizer_images/houses/6.jpg,52.50057399999787,0.3000081250029325,0.7500258750005742,53.25060137499895,0,
31,2,12,localizer_images/houses/38.jpg,53.250602916999924,0.30002670799876796,0.7500413329980802,54.00064579199898,0,
32,2,13,localizer_images/houses/29.jpg,54.00064737499997,0.30004004199872725,0.7500285829992208,54.75068575000114,0,
33,2,14,localizer_images/houses/26.jpg,54.750695832997735,0.30003825000312645,0.7500393750015064,55.50075345799996,0,
34,2,15,localizer_images/houses/25.jpg,55.500763166997785,0.3000387910033169,0.7500102080011857,56.250774832999014,0,
35,2,16,localizer_images/houses/36.jpg,56.2507762919995,0.3000269580006716,0.7501403329988534,57.00091816699933,0,
36,2,17,localizer_images/houses/9.jpg,57.000919707999856,0.30003312500048196,0.7500115420007205,57.750950582998485,0,
37,2,18,localizer_images/houses/8.jpg,57.750952292000875,0.3000194999985979,0.7500384159975511,58.501008832998195,0,
38,2,19,localizer_images/houses/36.jpg,58.5010103329987,0.3000153749999299,0.7500386249994335,59.25105920799979,0,
39,2,20,localizer_images/houses/2.jpg,59.251068707999366,0.300003291999019,0.7500421670010837,60.00111237500096,0,
40,3,1,localizer_images/faces/30.jpg,75.00001983299808,0.30000825000024633,0.7500263340007223,75.75004895799793,0,
41,3,2,localizer_images/faces/6.jpg,75.75005091699859,0.3000486250020913,0.7500031660019886,76.50007279199781,0,
42,3,3,localizer_images/faces/2.jpg,76.50008175000039,0.30002754199813353,0.7500405829996453,77.25013216699881,0,
43,3,4,localizer_images/faces/29.jpg,77.25013362499885,0.3000197500005015,0.7501406250012224,78.00027591699836,0,
44,3,5,localizer_images/faces/6.jpg,78.00027741699887,0.300007124998956,0.7500429579995398,78.7503222919986,0,
45,3,6,localizer_images/faces/18.jpg,78.75032408300103,0.30002574999889475,0.7500369169974874,79.50036245799856,0,
46,3,7,localizer_images/faces/19.jpg,79.50036399999954,0.3000515829990036,0.7500382079997507,80.25040379200072,0,
47,3,8,localizer_images/faces/2.jpg,80.25040545799857,0.3000389590015402,0.75002187499922,81.0004290830002,0,
48,3,9,localizer_images/faces/24.jpg,81.0004305830007,0.30000591699717916,0.7500427919985668,81.75047491700025,0,
49,3,10,localizer_images/faces/35.jpg,81.75047658299809,0.3000245420007559,0.7500337090023095,82.50051183300093,0,
50,3,11,localizer_images/faces/32.jpg,82.50051341699873,0.3000524580020283,0.7500508330012963,83.25056591699831,0,
51,3,12,localizer_images/faces/2.jpg,83.25056741699882,0.30001658300170675,0.7500051659990277,84.00057416699929,0,
52,3,13,localizer_images/faces/2.jpg,84.00057579200075,0.3000156659982167,0.7500452079984825,84.75062249999974,0,
53,3,14,localizer_images/faces/37.jpg,84.75062404200071,0.30000187499899766,0.7500016249978216,85.5006282079994,1,0.10247108299881802
54,3,15,localizer_images/faces/23.jpg,85.50062983300086,0.3000051249982789,0.7500260419983533,86.25065737499972,0,
55,3,16,localizer_images/faces/9.jpg,86.25065941700086,0.3000283749970549,0.7500199579990294,87.00068083299993,0,
56,3,17,localizer_images/faces/31.jpg,87.0006823750009,0.3000073329967563,0.7500098329983302,87.7506954169985,0,
57,3,18,localizer_images/faces/32.jpg,87.75069741699917,0.30000420799842686,0.750007957998605,88.50070687499829,0,
58,3,19,localizer_images/faces/13.jpg,88.50070841699926,0.30004962499879184,0.7500268750009127,89.250736916998,0,
59,3,20,localizer_images/faces/22.jpg,89.25073858299947,0.3000330840004608,0.7500478340007248,90.00078795800073,0,
60,4,1,localizer_images/houses/5.jpg,105.00002008299998,0.30001679199995124,0.7500144590012496,105.75003616699905,0,
61,4,2,localizer_images/houses/24.jpg,105.75003775000005,0.3000291249991278,0.7500543329988432,106.5000935829994,0,
62,4,3,localizer_images/houses/31.jpg,106.50009504199988,0.30001829100001487,0.7500152909997269,107.25011316699965,0,
63,4,4,localizer_images/houses/19.jpg,107.25011499999891,0.3000209999991057,0.7502116249997925,108.00032825000017,0,
64,4,5,localizer_images/houses/1.jpg,108.00032970800021,0.3000463749995106,0.7500422499979322,108.7503735829996,0,
65,4,6,localizer_images/houses/14.jpg,108.75037529199835,0.3000060000013036,0.7500155000016093,109.50040337500104,0,
66,4,7,localizer_images/houses/30.jpg,109.50041216699901,0.30005604100006167,0.7500217080014409,110.25045266699817,0,
67,4,8,localizer_images/houses/15.jpg,110.25045416699868,0.30003204099921277,0.7501577910006745,111.00061374999859,0,
68,4,9,localizer_images/houses/21.jpg,111.000615500001,0.30003874999965774,0.7500074579984357,111.75062708299811,0,
69,4,10,localizer_images/houses/25.jpg,111.75062883300052,0.3000295419988106,0.7500425420003012,112.50067299999864,0,
70,4,11,localizer_images/houses/15.jpg,112.50067458299964,0.30001391699988744,0.7500049170012062,113.25068120799915,0,
71,4,12,localizer_images/houses/36.jpg,113.25068279200059,0.30000387499967474,0.7500194159983948,114.00070379200042,0,
72,4,13,localizer_images/houses/13.jpg,114.00070541699824,0.3000083330007328,0.7500042499996198,114.75071137499981,0,
73,4,14,localizer_images/houses/36.jpg,114.7507130419981,0.30000387499967474,0.7500182500007213,115.50073291700028,0,
74,4,15,localizer_images/houses/27.jpg,115.5007344580008,0.3000026249974326,0.7500377919968741,116.25077379199865,0,
75,4,16,localizer_images/houses/35.jpg,116.2507752499987,0.3000051670023822,0.7502262500020151,117.00100308299807,0,
76,4,17,localizer_images/houses/35.jpg,117.00100458299858,0.3000237090018345,0.7500024170003599,117.75100854199991,1,0.7161451669999224
77,4,18,localizer_images/houses/24.jpg,117.75101020799775,0.3000607920002949,0.7500247920033871,118.50103670799945,0,
78,4,19,localizer_images/houses/38.jpg,118.50103816699993,0.3000544999995327,0.7500059160011006,119.25104566699883,0,
79,4,20,localizer_images/houses/4.jpg,119.25104712499888,0.3000330419999955,0.7500157920003403,120.00106441699972,0,
