,block_num,trial_id,ImgPath,onset,img_dur,trial_dur,end_time,response, ResponseTime
0,1,1,localizer_images/houses/1.jpg,15.000021458996343,0.3000243330025114,0.7500083330014604,15.75004225000157,0,
1,1,2,localizer_images/houses/28.jpg,15.750044166998123,0.30000241700327024,0.7500082920014393,16.50005458400119,0,
2,1,3,localizer_images/houses/18.jpg,16.500056208999013,0.30001379099849146,0.7500313330019708,17.250089374996605,0,
3,1,4,localizer_images/houses/16.jpg,17.250091125002655,0.30002637500001583,0.7500033749965951,18.00009608399705,0,
4,1,5,localizer_images/houses/6.jpg,18.000097791998996,0.3000138749994221,0.7500153750006575,18.750120625001728,0,
5,1,6,localizer_images/houses/9.jpg,18.7501223750005,0.3000356670017936,0.7500135000009323,19.500137374998303,0,
6,1,7,localizer_images/houses/17.jpg,19.500138958996104,0.3000327500049025,0.7500275830025203,20.250168083999597,0,
7,1,8,localizer_images/houses/35.jpg,20.250178292000783,0.3000197079963982,0.75002095799573,21.000200791997486,0,
8,1,9,localizer_images/houses/30.jpg,21.000202499999432,0.3000071670030593,0.7500356250020559,21.75026537499798,0,
9,1,10,localizer_images/houses/34.jpg,21.75026799999614,0.30003920900344383,0.7500373340008082,22.50030741700175,0,
10,1,11,localizer_images/houses/24.jpg,22.500309916998958,0.30002608300128486,0.750015750003513,23.250344833999407,0,
11,1,12,localizer_images/houses/9.jpg,23.2503464170004,0.30003674999898067,0.750018207996618,24.000366291998944,0,
12,1,13,localizer_images/houses/18.jpg,24.000368041997717,0.30001474999880884,0.7500386669998989,24.750408833999245,0,
13,1,14,localizer_images/houses/38.jpg,24.75041054200119,0.300025166994601,0.7500280829990515,25.50045812499593,0,
14,1,15,localizer_images/houses/40.jpg,25.500460417002614,0.3000153329994646,0.7500144169971463,26.25048483399587,0,
15,1,16,localizer_images/houses/34.jpg,26.250486416996864,0.300006833000225,0.7500020830048015,27.00049004200264,0,
16,1,17,localizer_images/houses/19.jpg,27.000491792001412,0.3000230420002481,0.7500365829982911,27.750538791995496,0,
17,1,18,localizer_images/houses/18.jpg,27.75054745899979,0.30003812500217464,0.7500177909969352,28.500592625001445,0,
18,1,19,localizer_images/houses/22.jpg,28.5005947919999,0.3000174999979208,0.7500161669959198,29.250630000002275,0,
19,1,20,localizer_images/houses/13.jpg,29.250631791997876,0.30001779200392775,0.7500455000044894,30.000679500000842,0,
20,2,1,localizer_images/faces/18.jpg,45.000017667000066,0.300038166999002,0.7500245830015047,45.75004537499626,0,
21,2,2,localizer_images/faces/12.jpg,45.750047749999794,0.3000227500015171,0.750025208995794,46.50007483400259,0,
22,2,3,localizer_images/faces/22.jpg,46.50007679199916,0.3000190829989151,0.7500083330014604,47.25008720900223,0,
23,2,4,localizer_images/faces/30.jpg,47.25008954200166,0.30000620799546596,0.750045417000365,48.00013662499987,0,
24,2,5,localizer_images/faces/34.jpg,48.00013841699547,0.3000362920065527,0.7500345000007655,48.75017570899945,0,
25,2,6,localizer_images/faces/13.jpg,48.750178083995706,0.30000508300145157,0.7500249580043601,49.50020475000201,0,
26,2,7,localizer_images/faces/30.jpg,49.50020641699666,0.3000227080046898,0.7500112500056275,50.2502204170014,0,
27,2,8,localizer_images/faces/11.jpg,50.25022283400176,0.30000270799791906,0.7500188329941011,51.00024341700191,0,
28,2,9,localizer_images/faces/39.jpg,51.00024520899751,0.3000145000041812,0.7500361249985872,51.750284333997115,0,
29,2,10,localizer_images/faces/20.jpg,51.750286791997496,0.30003004200261785,0.7500187500045286,52.50030758399953,0,
30,2,11,localizer_images/faces/29.jpg,52.500309791998006,0.30004237499815645,0.7500120420008898,53.25032383399957,0,
31,2,12,localizer_images/faces/16.jpg,53.25032558399835,0.3000454580032965,0.7500213329985854,54.00034858399886,0,
32,2,13,localizer_images/faces/23.jpg,54.0003502920008,0.300036791995808,0.7500383329970646,54.75040695899952,0,
33,2,14,localizer_images/faces/10.jpg,54.75040862499736,0.30001920900394907,0.7500290000025416,55.50044029200217,0,
34,2,15,localizer_images/faces/1.jpg,55.50044291700033,0.30002629199589137,0.7500277500002994,56.250472792002256,0,
35,2,16,localizer_images/faces/30.jpg,56.250475291999464,0.30001070800062735,0.7501248749977094,57.00060191699595,0,
36,2,17,localizer_images/faces/10.jpg,57.000604041997576,0.3000380000012228,0.7500436250047642,57.75065045899828,0,
37,2,18,localizer_images/faces/38.jpg,57.75065266699676,0.3000466250014142,0.7500062500039348,58.500670458997774,0,
38,2,19,localizer_images/faces/31.jpg,58.500678791999235,0.30002908300230047,0.7500197080007638,59.25070091700036,0,
39,2,20,localizer_images/faces/16.jpg,59.25070287499693,0.3000317920013913,0.7500375000017812,60.00074224999844,0,
40,3,1,localizer_images/houses/35.jpg,75.00002408400178,0.30002541599969845,0.7500216659973375,75.75004791699757,0,
41,3,2,localizer_images/houses/20.jpg,75.75004966699635,0.3000289170013275,0.7500219580033445,76.50007354199624,0,
42,3,3,localizer_images/houses/32.jpg,76.50007512499724,0.30003225000109524,0.7500144170044223,77.25009166699601,0,
43,3,4,localizer_images/houses/7.jpg,77.25009337499796,0.3000035420045606,0.7500092499976745,78.0001041669966,0,
44,3,5,localizer_images/houses/31.jpg,78.00010583399853,0.30003325000143377,0.7500154160006787,78.75012304200209,0,
45,3,6,localizer_images/houses/11.jpg,78.75012470899674,0.3000179160007974,0.7500283330009552,79.50015466699551,0,
46,3,7,localizer_images/houses/34.jpg,79.50015620899649,0.30003750000469154,0.7500084999992396,80.25017500000104,0,
47,3,8,localizer_images/houses/29.jpg,80.25017666699569,0.3000438330054749,0.7500312500051223,81.0002095000018,0,
48,3,9,localizer_images/houses/29.jpg,81.00021112499962,0.3000286669994239,0.750001374995918,81.75021404199651,1,0.6487058339989744
49,3,10,localizer_images/houses/18.jpg,81.75021570899844,0.3000428329978604,0.7500477909998153,82.50026566699671,0,
50,3,11,localizer_images/houses/8.jpg,82.50026741699548,0.3000507920005475,0.7500196250039153,83.25028933399881,0,
51,3,12,localizer_images/houses/25.jpg,83.25029099999665,0.3000501249989611,0.7500152499997057,84.00030791699828,0,
52,3,13,localizer_images/houses/4.jpg,84.0003095419961,0.3000335830001859,0.7500345420048689,84.75034608400165,0,
53,3,14,localizer_images/houses/25.jpg,84.75034766700264,0.30005091699422337,0.7500059999947553,85.5003555000003,0,
54,3,15,localizer_images/houses/35.jpg,85.50035720899905,0.30000516599830007,0.7500240829976974,86.25038316699647,0,
55,3,16,localizer_images/houses/37.jpg,86.25038479200157,0.3000203749979846,0.7500194579988602,87.00040595899918,0,
56,3,17,localizer_images/houses/4.jpg,87.000407583997,0.3000097910044133,0.7500395829993067,87.7504573749975,0,
57,3,18,localizer_images/houses/29.jpg,87.75047416699817,0.30004899999767076,0.7500482079994981,88.50052391699865,0,
58,3,19,localizer_images/houses/9.jpg,88.50052558400057,0.3000183330004802,0.7500319579994539,89.25056783400214,0,
59,3,20,localizer_images/houses/9.jpg,89.25056945899996,0.30004449999978533,0.7500017909987946,90.00057308399846,1,0.45139608300087275
60,4,1,localizer_images/faces/16.jpg,105.00007124999684,0.30005000000528526,0.7500016670019249,105.7500746250007,0,
61,4,2,localizer_images/faces/39.jpg,105.75007658400136,0.30000354100047844,0.7500312499978463,106.50010945899703,0,
62,4,3,localizer_images/faces/21.jpg,106.50011129199993,0.3000058329998865,0.7500250000011874,107.25015491699742,0,
63,4,4,localizer_images/faces/23.jpg,107.25016520899953,0.3000023330023396,0.7500357910030289,108.00020275000134,0,
64,4,5,localizer_images/faces/40.jpg,108.00020454199694,0.30003695800405694,0.75003241700324,108.75023854200117,0,
65,4,6,localizer_images/faces/6.jpg,108.75024049999774,0.30004933400050504,0.7500157920003403,109.50025841699971,0,
66,4,7,localizer_images/faces/25.jpg,109.50026004199754,0.30004254200321157,0.7500158330003615,110.25027808400046,0,
67,4,8,localizer_images/faces/38.jpg,110.25028029199893,0.3000200419992325,0.7500216670014197,111.00030395900103,0,
68,4,9,localizer_images/faces/19.jpg,111.00030620899634,0.30005158300627954,0.7500249160002568,111.75033333399915,0,
69,4,10,localizer_images/faces/10.jpg,111.75033954199898,0.3000337080011377,0.7500121249977383,112.5003534589996,0,
70,4,11,localizer_images/faces/1.jpg,112.5003552920025,0.3000280419946648,0.7500097499942058,113.25037516700104,0,
71,4,12,localizer_images/faces/20.jpg,113.25038429199776,0.3000270830016234,0.7500309579991153,114.00041704199975,0,
72,4,13,localizer_images/faces/4.jpg,114.00041929200233,0.30000366699823644,0.7500288749943138,114.75045033400238,0,
73,4,14,localizer_images/faces/32.jpg,114.75045204199705,0.3000163329998031,0.7500025830013328,115.50045612500253,0,
74,4,15,localizer_images/faces/17.jpg,115.50045783400128,0.30003349999606144,0.7500089159948402,116.25046841699805,0,
75,4,16,localizer_images/faces/38.jpg,116.25047008399997,0.30003374999796506,0.7500075409989222,117.00047929200082,0,
76,4,17,localizer_images/faces/37.jpg,117.00048162500025,0.3000410419990658,0.7500075839998317,117.75049099999887,0,
77,4,18,localizer_images/faces/4.jpg,117.75049274999765,0.3000323340020259,0.7500211250007851,118.50051620900194,0,
78,4,19,localizer_images/faces/40.jpg,118.50051820900262,0.30000270799791906,0.750002749999112,119.25053091700102,0,
79,4,20,localizer_images/faces/10.jpg,119.25053254199884,0.3000331669973093,0.750038999998651,120.00057308399846,0,
80,5,1,localizer_images/houses/22.jpg,135.0000241250018,0.3000040839979192,0.750047083995014,135.75007333399844,0,
81,5,2,localizer_images/houses/11.jpg,135.7500750420004,0.30000283299887087,0.7500123749996419,136.50008929199976,0,
82,5,3,localizer_images/houses/1.jpg,136.5000910000017,0.30004420899786055,0.7500364169973182,137.25012887499906,0,
83,5,4,localizer_images/houses/22.jpg,137.25013070899877,0.3000422080003773,0.7500189999991562,138.00015183399955,0,
84,5,5,localizer_images/houses/22.jpg,138.00015424999583,0.30002325000532437,0.7500085420033429,138.75016429199604,0,
85,5,6,localizer_images/houses/15.jpg,138.75016612499894,0.30004887499671895,0.7500178749978659,139.50018550000095,0,
86,5,7,localizer_images/houses/24.jpg,139.5001871669956,0.30001087500568246,0.7500184170057764,140.25020712499827,0,
87,5,8,localizer_images/houses/27.jpg,140.25020870899607,0.30005070799961686,0.7500282080000034,141.00023854200117,0,
88,5,9,localizer_images/houses/6.jpg,141.00024008400214,0.30001924999669427,0.7500100830002339,141.75025212499895,0,
89,5,10,localizer_images/houses/30.jpg,141.75025445900246,0.3000258749962086,0.7500214579995372,142.50027741699887,0,
90,5,11,localizer_images/houses/24.jpg,142.5002790840008,0.30001774999982445,0.7500041659950512,143.25028504199872,0,
91,5,12,localizer_images/houses/6.jpg,143.25028691699845,0.3000079170014942,0.7500389580018236,144.0003274999981,0,
92,5,13,localizer_images/houses/15.jpg,144.00032916700002,0.30000441699667135,0.7500099169992609,144.75034062499617,0,
93,5,14,localizer_images/houses/20.jpg,144.75034225000127,0.30004654199728975,0.7500410419961554,145.5003852919981,0,
94,5,15,localizer_images/houses/18.jpg,145.50038741699973,0.300004666998575,0.7500479169975733,146.25043683400145,0,
95,5,16,localizer_images/houses/19.jpg,146.25043870900117,0.3000074579977081,0.7500462499956484,147.00048712499847,0,
96,5,17,localizer_images/houses/11.jpg,147.00048941699788,0.3000475419976283,0.7500349580004695,147.75052662500093,0,
97,5,18,localizer_images/houses/29.jpg,147.7505286250016,0.3000294999947073,0.7500084999992396,148.5005406670025,0,
98,5,19,localizer_images/houses/4.jpg,148.50054262499907,0.300010792001558,0.750026000001526,149.25057141699654,0,
99,5,20,localizer_images/houses/31.jpg,149.25057345900132,0.30002595800033305,0.7500500409951201,150.00062558399804,0,
