,block_num,trial_id,ImgPath,onset,img_dur,trial_dur,end_time,response, ResponseTime
0,1,1,localizer_images/houses/7.jpg,15.000014958321117,0.3000036249868572,0.7500092499831226,15.750026249996154,0,
1,1,2,localizer_images/houses/36.jpg,15.750027124973712,0.3000097083277069,0.7500006666814443,16.500028499984182,0,
2,1,3,localizer_images/houses/20.jpg,16.500029249989893,0.30000820831628516,0.7500075833231676,17.250037499994505,0,
3,1,4,localizer_images/houses/22.jpg,17.25003820832353,0.3000036249868572,0.7500017083366401,18.00004058331251,0,
4,1,5,localizer_images/houses/40.jpg,18.000041333318222,0.3000023333297577,0.7500058749865275,18.750047999987146,0,
5,1,6,localizer_images/houses/12.jpg,18.75004870831617,0.3000025416840799,0.7500073749979492,19.500056874996517,0,
6,1,7,localizer_images/houses/34.jpg,19.500057500001276,0.30001049998099916,0.7500051666575018,20.250064541673055,0,
7,1,8,localizer_images/houses/14.jpg,20.250065249972977,0.30000220832880586,0.750011791678844,21.00007770830416,0,
8,1,9,localizer_images/houses/23.jpg,21.00007841666229,0.30001279164571315,0.7500072499969974,21.75008687499212,0,
9,1,10,localizer_images/houses/33.jpg,21.750087624997832,0.30000349998590536,0.7500015416590031,22.500089958310127,0,
10,1,11,localizer_images/houses/40.jpg,22.50009062499157,0.3000109166605398,0.7500076666765381,23.25009895832045,0,
11,1,12,localizer_images/houses/15.jpg,23.250099625001894,0.30001062498195097,0.750154458306497,24.00025499999174,0,
12,1,13,localizer_images/houses/19.jpg,24.00025574999745,0.30001404165523127,0.7500102499907371,24.750275166647043,0,
13,1,14,localizer_images/houses/11.jpg,24.750284374982584,0.3000094166782219,0.7500078333250713,25.5002928749891,0,
14,1,15,localizer_images/houses/36.jpg,25.500301583320834,0.3000072083377745,0.7500074583513197,26.25030975000118,0,
15,1,16,localizer_images/houses/23.jpg,26.250318208301906,0.30000850002397783,0.7500062083709054,27.000325166649418,0,
16,1,17,localizer_images/houses/9.jpg,27.00032591665513,0.3000120833457913,0.7500084583298303,27.750335083313985,0,
17,1,18,localizer_images/houses/8.jpg,27.750335916673066,0.3000089166453108,0.75000504165655,28.50034166665864,0,
18,1,19,localizer_images/houses/22.jpg,28.500342458311934,0.30000424999161623,0.7500108333479147,29.250354541669367,0,
19,1,20,localizer_images/houses/8.jpg,29.250355249998393,0.3000113333109766,0.7500934999843594,30.000449458311778,0,
20,2,1,localizer_images/faces/24.jpg,45.00001099999645,0.30001054165768437,0.7500090833054855,45.75002070830669,0,
21,2,2,localizer_images/faces/13.jpg,45.75002137498814,0.3000157083151862,0.7500133749854285,46.500035374978324,0,
22,2,3,localizer_images/faces/9.jpg,46.50003658331116,0.3000119166681543,0.7500143333454616,47.25005216666614,0,
23,2,4,localizer_images/faces/37.jpg,47.25005341664655,0.30000304165878333,0.7501861250202637,48.00024041667348,0,
24,2,5,localizer_images/faces/3.jpg,48.000241166650085,0.3000072083377745,0.7500032083480619,48.75024504165049,0,
25,2,6,localizer_images/faces/13.jpg,48.75024574997951,0.3000034166907426,0.7500058333389461,49.50026062497636,0,
26,2,7,localizer_images/faces/36.jpg,49.50026129165781,0.3000104583334178,0.7500085000065155,50.25027045831666,0,
27,2,8,localizer_images/faces/9.jpg,50.250271208322374,0.30000591665157117,0.7502269166579936,51.00049883330939,0,
28,2,9,localizer_images/faces/16.jpg,51.00049954166752,0.3000164999975823,0.7500100416364148,51.75051095831441,0,
29,2,10,localizer_images/faces/14.jpg,51.75051166667254,0.30001262499717996,0.7500113749993034,52.50052370832418,0,
30,2,11,localizer_images/faces/4.jpg,52.50052433332894,0.30001037498004735,0.7500156249734573,53.25054199999431,0,
31,2,12,localizer_images/faces/20.jpg,53.25054329165141,0.30000083334743977,0.7500047916546464,54.00054879166419,0,
32,2,13,localizer_images/faces/40.jpg,54.000549624994164,0.30000191667932086,0.7500042500032578,54.750561499997275,0,
33,2,14,localizer_images/faces/1.jpg,54.7505622083263,0.30001495833857916,0.7500156666501425,55.50057845830452,0,
34,2,15,localizer_images/faces/25.jpg,55.500579083309276,0.30000462499447167,0.7500067499931902,56.25058712498867,0,
